MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
3.4835334,1.0688357,3.4835334,1.0688357,0.34698218,360.46,340.3,360.16266,134.0,0.0,0.039015085,-0.3555071,0.3555071,0.039015085,0.32142857,0.6785714,1.1071428,14.889195,10.101694,2.000372,-2.1062768,2.254837,-1.9258622,5.8729978,1.53006,1.3247987,1156.1923,18.760939,15.392304,15.392304,13.831633,9.452135,9.452135,6.95121,6.95121,4.9611816,4.9611816,3.50438,3.50438,-3.78,5245775.5,16.39776,7.0870614,3.4034219,164.00865,10.633577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66367,70.075836,22.749546,0.0,0.0,44.29444,0.0,0.0,0.0,0.0,10.633577,109.19461,0.0,0.0,10.633577,22.749546,0.0,0.0,0.0,0.0,0.0,0.0,109.19461,0.0,21.544897,0.0,24.06,0.0,0.0,0.0,0.0,0.0,22.749546,21.544897,0.0,0.0,119.828186,0.0,0.0,0.0,0.0,11.948686,4.320891,0.0,38.06376,0.0,0.0,0.0,0.0,28.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,5.0,7.4802,120.9034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.49436,0.04916667,8.49436,0.04916667,0.63659036,188.617,183.577,188.01413,62.0,0.0,0.12982161,-0.19164385,0.19164385,0.12982161,1.2307693,1.8461539,2.3846154,35.49569,10.140162,1.9685087,-1.9443824,2.1702926,-1.7634637,6.316211,1.468451,3.1359522,405.28625,9.681798,6.659143,7.415072,6.274387,3.5408964,3.918861,2.3031325,2.7103326,1.4459652,1.7901711,0.8372042,1.027492,-1.77,953.4811,9.319047,4.30397,2.3340209,81.28999,0.0,17.711548,0.0,0.0,0.0,0.0,0.0,0.0,10.523783,0.0,29.800041,17.70584,5.022633,0.0,0.0,17.67696,10.523783,0.0,0.0,0.0,0.0,40.424656,0.0,12.138443,0.0,0.0,0.0,11.60094,0.0,0.0,22.662226,5.5634513,29.838573,5.022633,6.0760202,0.0,47.58,0.0,0.0,0.0,5.5731044,10.586084,0.0,6.0760202,36.40391,0.0,0.0,22.124723,0.0,5.818859,0.0,17.521591,0.731821,0.0,10.578192,1.4606482,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.77056,50.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.123356,-0.32539305,12.123356,0.058813658,0.6378625,303.155,292.067,301.99423,90.0,0.0,0.19413567,-0.3557708,0.3557708,0.19413567,1.0,1.6666666,2.3333333,79.91873,10.030133,2.4547586,-1.9735348,2.403097,-2.0728743,9.102994,0.09534654,1.7458885,562.8073,12.53517,9.545314,11.13131,8.75402,5.7572455,6.5502434,4.2591114,5.174787,3.0068393,3.5355048,1.9843769,2.2487097,-1.45,33844.23,11.6297655,4.670112,2.2379248,113.72011,4.736863,6.103966,11.887212,0.0,0.0,0.0,4.794537,0.0,0.0,0.0,58.394512,17.696186,10.036171,0.0,9.5314,21.713188,0.0,0.0,0.0,12.207932,0.0,70.19692,0.0,0.0,0.0,0.0,0.0,15.929944,11.887212,4.736863,0.0,22.025406,59.070023,0.0,0.0,0.0,29.6,0.0,4.794537,0.0,17.991179,5.5634513,10.036171,0.0,0.0,54.597305,15.929944,4.736863,6.5200257,3.387978,12.123356,0.0,1.7588822,0.058813658,17.151516,-0.41723922,0.0,0.0,0.13333334,18.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,3.0,3.7719,72.5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.178133,-3.247855,12.178133,0.170816,0.6084825,275.072,261.968,274.0041,88.0,0.0,0.37039384,-0.30120707,0.37039384,0.30120707,1.4,2.0,2.4666667,35.496754,10.446071,2.3582394,-2.3202102,2.4780815,-2.3826609,7.5479164,-0.12086883,2.6977434,270.9609,11.311555,8.117742,10.524027,7.120339,4.552086,7.1986413,2.97024,5.8144784,1.9190083,4.466321,1.2304181,3.7358093,0.2,1991.012,13.265789,6.0636406,3.60892,98.60306,4.523747,0.0,0.0,5.90718,0.0,7.6702795,9.881832,9.235464,0.0,23.20188,0.0,0.0,24.84952,13.027703,13.883332,36.77934,0.0,9.757711,0.0,6.4208217,31.456402,0.0,0.0,0.0,5.087295,0.0,0.0,30.87216,42.033997,13.883332,0.0,6.4208217,0.0,0.0,0.0,0.0,58.64,7.6702795,9.359586,0.0,18.934883,24.84952,0.0,4.6704164,0.0,0.0,5.087295,27.725626,18.803627,11.15094,11.135671,2.3654938,0.0,0.34626165,0.0,0.23569444,0.9046123,-3.247855,0.85714287,15.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,8.0,5.0,0.0,1.0,1.0,1.0,1.4106,59.3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5380092,0.43861112,3.5380092,0.43861112,0.7166938,263.96,255.896,261.89926,54.0,0.0,0.049156412,-0.09122802,0.09122802,0.049156412,1.2,1.8,2.3,79.919975,10.167302,2.0157552,-2.0322354,2.230896,-1.8768806,9.115237,1.1529459,2.7469783,183.7089,7.3973413,5.4271374,8.599131,4.842535,3.0930862,5.1302304,2.0325234,3.785322,1.2967358,3.6654923,0.7509481,1.4299963,0.18,237.58742,8.278232,4.140518,2.0972476,77.896385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.191723,5.5634513,10.157264,0.0,0.0,31.859888,0.0,0.0,0.0,4.827174,5.3300896,35.895287,0.0,0.0,0.0,0.0,0.0,31.859888,5.3300896,0.0,0.0,10.390626,30.331835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827174,5.3300896,5.5634513,0.0,18.1991,43.992622,0.0,0.0,6.942598,0.43861112,0.95537037,1.3188658,0.0,10.344555,0.0,0.0,0.0,0.25,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.5175,51.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0587854,0.16776623,6.0587854,0.16776623,0.6015473,416.555,376.235,416.2774,170.0,0.0,0.08373866,-0.37666735,0.37666735,0.08373866,0.31034482,0.55172414,0.82758623,16.586351,9.943741,2.2718816,-2.3143704,2.2456918,-2.3643732,4.7738543,-0.116963305,1.4101942,372.622,19.98707,17.895061,17.895061,14.432653,11.62922,11.62922,8.043001,8.043001,5.894314,5.894314,4.3459806,4.3459806,-0.28,5203503.5,23.38452,14.677794,9.169203,175.18036,33.15804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.683287,25.683287,0.0,90.48469,33.15804,0.0,0.0,0.0,0.0,75.78244,66.06882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.48469,33.15804,0.0,51.366573,0.0,0.0,0.0,0.0,64.61,0.0,0.0,0.0,24.415865,66.06882,25.683287,25.683287,0.0,0.0,0.0,33.15804,41.14397,0.0,0.0,0.0,0.0,0.0,0.0,9.738086,5.9512763,0.0,1.0,29.0,0.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,2.0,1.0,3.0,3.0,2.7386,108.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.310559,-0.90728647,11.310559,0.098981485,0.6208886,297.267,282.147,297.0961,114.0,0.0,0.28930476,-0.25828487,0.28930476,0.25828487,0.71428573,1.0,1.1904762,16.638805,9.811052,2.4205165,-2.203243,2.464207,-2.1893182,5.7247953,-0.4057112,4.166136,618.9322,16.696152,12.29113,12.29113,9.407477,6.0162654,6.0162654,5.6921496,5.6921496,3.1921496,3.1921496,2.433412,2.433412,-2.58,16667.65,16.474289,5.075467,2.6655304,119.57999,0.0,16.690355,0.0,0.0,17.062159,0.0,30.342955,0.0,0.0,0.0,20.771212,13.847474,5.4149904,14.769933,14.769933,17.062159,0.0,0.0,0.0,40.033676,0.0,47.03331,0.0,0.0,0.0,17.062159,0.0,0.0,14.769933,5.4149904,44.19043,37.461567,0.0,0.0,0.0,0.0,129.42,37.24708,30.342955,0.0,16.690355,0.0,0.0,13.847474,20.771212,0.0,0.0,0.0,0.0,0.0,31.319832,33.73469,-3.0521476,0.0,0.0,0.0,7.247624,0.0,0.5,21.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,3.32554,74.5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.896852,0.87425923,5.896852,0.87425923,0.57671297,164.252,148.124,164.13135,66.0,0.0,0.03798066,-0.3982811,0.3982811,0.03798066,0.5833333,0.75,0.9166667,14.61852,9.9660425,2.0868855,-2.1418993,2.2908754,-2.0351858,5.692208,1.2550117,3.6035674,222.10336,9.464102,8.1547,8.1547,5.464102,4.07735,4.07735,3.3273504,3.3273504,2.7410254,2.7410254,1.3705127,1.3705127,-1.18,416.31436,8.912421,2.7002046,1.0357401,73.57095,11.467335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.948753,11.374773,0.0,0.0,11.374773,0.0,0.0,0.0,27.694948,11.467335,22.253805,0.0,0.0,11.467335,11.374773,0.0,0.0,0.0,0.0,27.694948,22.253805,0.0,0.0,0.0,0.0,52.04,0.0,0.0,0.0,0.0,0.0,33.62858,0.0,0.0,27.694948,0.0,11.467335,0.0,0.0,0.0,0.0,17.970371,0.0,0.0,0.0,8.02963,0.0,0.4,12.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.08468,54.2148,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666667,1.625,3.6666667,1.625,0.4683433,68.079,64.047,68.037445,26.0,0.0,0.0919096,-0.3511768,0.3511768,0.0919096,1.6,2.6,2.8,14.818916,10.975086,1.558478,-1.4621962,1.6223131,-1.4359133,4.642589,1.3142097,3.125,61.36993,3.535534,2.6792643,2.6792643,2.5,1.4270813,1.4270813,0.7605752,0.7605752,0.40589815,0.40589815,0.21516573,0.21516573,-0.79,22.886435,2.4475298,0.8845561,0.26516217,29.860212,4.9839787,0.0,0.0,0.0,0.0,0.0,0.0,4.9839787,0.0,0.0,0.0,0.0,12.393687,6.32732,0.0,0.0,0.0,9.9679575,0.0,0.0,0.0,18.721006,0.0,0.0,0.0,0.0,0.0,0.0,9.9679575,0.0,0.0,0.0,18.721006,0.0,0.0,0.0,28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.721006,0.0,9.9679575,0.0,0.0,0.0,6.4166665,0.0,0.0,0.0,0.0,5.0833335,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.4097,18.5877,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.616674,-3.6749306,12.616674,0.1841232,0.806434,298.367,284.255,298.0776,106.0,0.0,0.2635768,-0.27929732,0.27929732,0.2635768,0.95238096,1.7142857,2.5238094,32.233273,10.19571,2.1823578,-2.1125164,2.2387214,-2.1402075,7.9254575,0.60158986,2.112154,899.55383,14.872033,11.445461,12.261958,10.077317,6.5000963,7.9832597,4.7516904,6.4025145,3.2746015,4.6717052,2.1802175,3.4915373,-2.4,71586.375,13.577001,5.179478,2.5984228,123.06539,0.0,4.8954835,0.0,0.0,10.023292,0.0,9.706074,8.417797,0.0,0.0,36.3982,30.68629,11.583068,11.204087,8.417797,26.613602,0.0,4.9839787,0.0,11.819221,4.722095,66.3576,0.0,0.0,4.722095,5.6873865,0.0,0.0,13.401775,10.023292,6.923737,5.5634513,65.68963,0.0,10.902925,0.0,59.06,10.023292,8.417797,0.0,4.8954835,11.204087,10.949676,0.0,36.52868,31.189205,9.706074,0.0,27.860544,0.0,4.376449,0.79644316,1.9173974,0.0,16.021395,1.5923815,1.8603213,-3.6749306,0.0625,21.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,3.34402,83.7305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.994201,-0.01713341,9.994201,0.012835176,0.4298897,288.346,272.218,288.11502,108.0,0.0,0.06936927,-0.39163432,0.39163432,0.06936927,0.54545456,1.1363636,1.8181819,16.252344,9.891161,2.141392,-2.159048,2.3670223,-1.9623731,6.1613665,0.2822931,2.3647783,1002.45496,15.104083,12.082144,12.082144,10.846867,7.4049463,7.4049463,5.5281773,5.5281773,4.4494514,4.4494514,3.4718957,3.4718957,-2.42,203996.7,13.257335,5.092395,1.7480215,127.79475,10.213055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66367,43.44425,0.0,13.213764,10.213055,32.317345,0.0,0.0,0.0,13.213764,0.0,71.79057,0.0,0.0,0.0,0.0,0.0,0.0,10.213055,13.213764,0.0,11.126903,60.66367,0.0,32.317345,0.0,40.46,0.0,10.213055,0.0,13.213764,0.0,43.44425,0.0,0.0,36.3982,24.265469,0.0,0.0,0.0,0.0,26.24398,1.8547714,0.0,20.264551,0.0,-0.029968584,0.0,0.1,22.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.1308,90.8056,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.179148,0.0637963,11.179148,0.0637963,0.5865945,229.073,220.001,227.97859,64.0,0.0,0.17300762,-0.49674362,0.49674362,0.17300762,1.5833334,2.3333333,2.9166667,79.91873,10.139636,2.0296292,-2.0043657,2.1280022,-1.9904369,9.091642,0.101866916,2.933582,283.61197,8.974691,6.710969,8.296966,5.774387,3.5086784,4.6301475,2.2887628,2.8494973,1.5130832,2.0223694,0.8736663,1.1974064,-0.83,601.88763,9.259525,4.2591205,2.0762177,79.668846,4.736863,5.7495117,5.783245,0.0,0.0,0.0,4.794537,0.0,0.0,0.0,28.062677,12.132734,5.5634513,12.439887,9.5314,21.713188,0.0,0.0,0.0,0.0,12.439887,29.82892,0.0,5.7495117,4.736863,0.0,5.7495117,15.929944,18.223133,0.0,0.0,10.357988,24.265469,0.0,0.0,0.0,26.3,0.0,4.794537,0.0,5.783245,16.643053,0.0,0.0,25.308899,6.066367,15.929944,4.736863,4.9819727,3.1075983,11.179148,0.3473885,0.6724306,0.7737963,7.106592,0.0,0.0,1.5810741,0.22222222,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.2728,51.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.519442,-0.85215575,10.519442,0.8278206,0.61977136,302.373,284.229,302.13068,114.0,0.0,0.10962739,-0.38594884,0.38594884,0.10962739,0.95652175,1.7826087,2.652174,16.327091,9.854951,2.266187,-2.2413604,2.419429,-2.1935554,6.0689244,0.047995295,1.9631511,1013.6864,15.714814,13.004793,13.004793,11.147867,8.199573,8.199573,6.7723794,6.7723794,5.544212,5.544212,4.3943563,4.3943563,-2.16,409832.0,13.29468,4.4367485,1.6511724,134.23653,10.213055,12.207932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.417507,75.1939,0.0,0.0,10.213055,27.620916,0.0,0.0,0.0,31.973312,0.0,64.22511,0.0,0.0,0.0,0.0,0.0,0.0,16.31702,12.841643,6.923737,33.921223,36.407856,0.0,27.620916,0.0,40.46,12.207932,10.213055,0.0,0.0,0.0,29.35477,32.849026,6.0760202,6.0760202,37.255573,0.0,0.0,0.0,0.0,25.505642,6.1080093,0.0,10.812844,4.0538263,2.186345,0.0,0.23809524,23.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.82112,93.5996,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
